category,style,colors,gender,pattern,occasion,barcode
0.96,0.125,0.6056338028169014,1.0,0.9767441860465116,0.9322033898305084,49195501030101
0.04,0.25,0.6971830985915494,0.0,0.08139534883720931,0.7627118644067796,51292101080101
0.96,0.25,0.19014084507042253,0.0,0.11627906976744186,0.11864406779661017,49929201040101
0.2,0.25,0.7394366197183099,0.0,0.7790697674418604,0.2542372881355932,48792701050101
0.8,0.25,0.08450704225352113,0.0,0.7790697674418604,0.3050847457627119,49196601020101
0.6,0.25,0.9225352112676056,0.3333333333333333,0.8255813953488372,0.8813559322033898,49075301070101
0.16,0.25,0.16901408450704225,0.0,0.4069767441860465,0.423728813559322,48378001080101
0.6,0.375,0.9084507042253521,0.0,0.8255813953488372,0.6779661016949152,49930901050101
0.04,0.25,0.19014084507042253,0.0,0.7790697674418604,0.03389830508474576,48363301050101
0.88,0.375,0.4859154929577465,0.0,0.9767441860465116,0.1016949152542373,49840601030101
0.56,0.25,0.8028169014084507,0.0,0.7790697674418604,0.711864406779661,50793401020101
0.6,0.375,0.5915492957746479,0.0,0.0,0.4915254237288136,48614701040101
0.84,0.25,0.11971830985915494,0.0,0.9069767441860465,0.03389830508474576,49113401030101
0.84,0.25,0.4859154929577465,0.0,0.20930232558139533,0.03389830508474576,48436501020101
0.28,0.25,0.6056338028169014,0.0,0.8255813953488372,0.03389830508474576,49777503050101
0.96,0.25,0.0,0.0,0.7790697674418604,0.03389830508474576,49637401080101
0.12,0.25,0.2183098591549296,0.0,0.8255813953488372,0.03389830508474576,47754402050101
0.84,0.25,0.5563380281690141,0.0,0.7441860465116279,0.03389830508474576,48961001020101
0.16,0.375,0.8873239436619719,0.0,0.686046511627907,0.05084745762711865,49767701050101
0.08,0.25,0.4225352112676056,0.3333333333333333,0.7790697674418604,0.03389830508474576,49018901030101
0.6,0.25,0.36619718309859156,0.0,0.8255813953488372,0.2033898305084746,49112501040101
0.04,0.375,0.471830985915493,0.0,0.7790697674418604,0.4576271186440678,49976102020101
0.16,0.25,0.4859154929577465,0.0,0.43023255813953487,0.2542372881355932,51271601040101
0.6,0.25,0.528169014084507,0.0,0.6511627906976745,0.01694915254237288,48045401040101
0.6,0.25,0.13380281690140847,0.0,0.4069767441860465,0.2542372881355932,49246501030101
0.16,0.375,0.20422535211267606,0.0,0.7209302325581395,0.1694915254237288,49037901410101
0.4,0.625,0.8169014084507042,0.6666666666666666,0.7790697674418604,0.8305084745762712,50666701040101
0.8,0.25,0.31690140845070425,0.0,0.9186046511627907,0.4576271186440678,49809401040101
0.08,0.25,0.9507042253521127,0.0,0.7790697674418604,0.03389830508474576,50388301080101
0.72,0.25,0.6830985915492958,0.0,0.6511627906976745,0.2542372881355932,48786001050101
0.6,0.25,0.9929577464788732,0.3333333333333333,0.686046511627907,0.9830508474576272,50339201040101
0.56,0.375,0.3873239436619718,1.0,0.5348837209302325,0.423728813559322,49109301040101
0.84,0.25,0.4859154929577465,0.0,0.9767441860465116,0.03389830508474576,30652201020101
0.96,0.25,0.971830985915493,0.0,0.8255813953488372,0.3220338983050847,48447402020101
0.12,0.125,0.9084507042253521,0.0,0.8255813953488372,0.3898305084745763,51169801020101
0.48,0.25,0.44366197183098594,0.0,0.7790697674418604,0.03389830508474576,48430801030101
0.16,0.375,0.4295774647887324,0.0,1.0,0.05084745762711865,49528601080101
0.16,1.0,0.6549295774647887,0.0,0.8255813953488372,0.03389830508474576,48337601030101
0.92,0.375,0.5845070422535211,0.0,0.7790697674418604,0.03389830508474576,48812601050101
0.8,0.25,0.6056338028169014,0.0,0.7790697674418604,0.4745762711864407,49081501040101
0.24,0.25,0.7323943661971831,0.0,0.872093023255814,0.4745762711864407,48790802050101
0.84,0.375,0.4366197183098592,1.0,0.43023255813953487,0.03389830508474576,50626901020101
0.56,0.25,0.9084507042253521,0.0,0.8255813953488372,0.3898305084745763,49195101030101
0.16,0.25,0.9929577464788732,0.0,0.7790697674418604,0.11864406779661017,49928901060101
0.6,0.25,0.9084507042253521,0.0,0.8255813953488372,0.423728813559322,51338303020101
0.6,0.25,0.1971830985915493,0.0,0.7790697674418604,0.7457627118644068,48414801040101
0.12,0.125,0.0,0.0,0.7209302325581395,1.0,50883801040101
0.6,0.25,0.8169014084507042,0.0,0.7790697674418604,0.03389830508474576,46313701050101
0.28,0.25,0.7323943661971831,0.0,0.8255813953488372,0.423728813559322,47787901020101
0.04,0.375,0.5211267605633803,0.0,0.4883720930232558,0.9491525423728814,50730001040101
0.68,0.25,0.9084507042253521,1.0,0.23255813953488372,0.03389830508474576,48745303030101
1.0,0.25,0.16901408450704225,0.0,0.4069767441860465,0.03389830508474576,48387701410101
0.8,0.25,0.9647887323943662,0.0,0.8255813953488372,0.03389830508474576,51265101040101
0.16,0.375,0.2183098591549296,0.0,0.627906976744186,0.03389830508474576,48040201050101
0.96,0.25,0.08450704225352113,0.0,0.8255813953488372,0.03389830508474576,48949501100201
0.16,0.375,0.7042253521126761,0.0,0.7790697674418604,0.9491525423728814,48528401080101
0.72,0.25,0.08450704225352113,0.3333333333333333,0.9767441860465116,0.03389830508474576,49010801410101
0.96,0.25,0.9225352112676056,0.0,0.8255813953488372,0.3220338983050847,50259901030101
0.08,0.25,0.9084507042253521,0.0,0.7790697674418604,0.15254237288135594,50332301040101
0.8,0.25,0.47887323943661975,0.0,0.313953488372093,0.03389830508474576,49441802020101
0.96,0.25,0.7112676056338029,0.0,0.4418604651162791,0.03389830508474576,50667501050101
0.96,0.375,0.9084507042253521,0.0,0.7790697674418604,0.6271186440677966,49592802040101
0.04,0.25,0.7394366197183099,0.3333333333333333,0.8255813953488372,0.03389830508474576,49745201050101
0.16,0.375,0.0,0.0,0.8255813953488372,0.15254237288135594,49968401020101
0.96,0.375,0.9084507042253521,0.0,0.8255813953488372,0.13559322033898305,48348201030101
0.44,0.25,0.4859154929577465,0.0,0.872093023255814,0.4406779661016949,50322001020101
0.32,0.25,0.13380281690140847,0.0,0.7790697674418604,0.03389830508474576,49827102170101
0.6,0.375,0.7887323943661972,0.0,0.8255813953488372,0.5932203389830508,50767401020101
0.84,0.25,0.9929577464788732,0.0,0.7558139534883721,0.03389830508474576,49861802020101
0.8,0.25,0.0,1.0,0.686046511627907,0.3050847457627119,50927201030101
0.2,0.25,0.6056338028169014,0.0,0.7209302325581395,0.2542372881355932,48225501020101
0.04,0.25,0.6971830985915494,0.0,0.7790697674418604,0.03389830508474576,47783801040101
0.16,0.5,0.1267605633802817,0.0,0.8255813953488372,0.5084745762711864,51567201050101
0.2,0.25,0.08450704225352113,0.3333333333333333,0.8255813953488372,0.2542372881355932,49032503020101
0.56,0.25,0.014084507042253521,0.0,0.9767441860465116,0.03389830508474576,49913701050101
0.72,0.25,0.04225352112676056,0.0,0.6511627906976745,0.03389830508474576,50323301020101
0.48,0.25,0.6126760563380281,0.0,0.29069767441860467,0.4576271186440678,50964501050101
0.04,0.25,0.6549295774647887,0.0,0.8255813953488372,0.05084745762711865,50565901040101
0.16,0.25,0.6056338028169014,0.0,0.7790697674418604,0.13559322033898305,49086901040101
0.6,0.375,0.9084507042253521,0.0,0.8255813953488372,0.03389830508474576,50756601040101
0.96,0.375,0.8169014084507042,0.0,0.8255813953488372,0.3389830508474576,48075902050101
0.04,0.25,0.9225352112676056,0.0,0.8255813953488372,0.03389830508474576,50415201050101
0.04,0.25,0.06338028169014084,0.0,0.7093023255813954,0.9322033898305084,50974701040101
0.28,0.25,0.9084507042253521,0.0,0.7790697674418604,0.03389830508474576,49411202030101
0.84,0.25,0.619718309859155,0.0,0.45348837209302323,0.9830508474576272,47798801050101
0.8,0.25,0.028169014084507043,0.3333333333333333,0.0,1.0,48798801040101
0.6,0.25,0.1971830985915493,0.0,0.7790697674418604,0.7457627118644068,48414801040101
0.32,0.25,0.2183098591549296,0.0,0.09302325581395349,0.05084745762711865,48285201020101
0.96,0.375,0.9507042253521127,0.0,0.8255813953488372,0.423728813559322,49593301040101
0.84,0.25,0.6549295774647887,0.0,0.27906976744186046,0.03389830508474576,47761801050101
0.56,0.125,0.5422535211267606,1.0,0.9302325581395349,0.03389830508474576,51308302020101
0.08,0.25,0.6056338028169014,0.0,0.7790697674418604,0.8135593220338984,47046303120101
0.56,0.25,0.7535211267605634,0.0,0.7790697674418604,0.9152542372881356,51237401040101
0.96,0.25,0.9084507042253521,0.0,0.8255813953488372,0.05084745762711865,48782501050101
0.04,0.25,0.38028169014084506,1.0,0.1511627906976744,0.2542372881355932,48800601050101
0.08,0.25,0.7323943661971831,0.0,0.8255813953488372,0.4745762711864407,48810501050101
0.88,0.25,0.08450704225352113,0.0,0.8255813953488372,0.03389830508474576,49947401040101
0.96,0.25,0.9014084507042254,0.0,0.8255813953488372,0.6271186440677966,49564705020101
0.96,0.25,0.9084507042253521,0.0,0.7790697674418604,0.03389830508474576,49444602080101
0.72,0.25,0.6267605633802817,1.0,0.6511627906976745,0.03389830508474576,50009401050101
0.84,0.25,0.9929577464788732,1.0,0.6511627906976745,0.03389830508474576,48352101020101
0.96,0.25,0.9084507042253521,0.0,0.8255813953488372,0.423728813559322,48495801020101
0.16,0.375,0.823943661971831,0.0,0.4418604651162791,0.03389830508474576,43431103050101
0.6,0.375,0.9014084507042254,0.3333333333333333,0.8255813953488372,0.05084745762711865,47835101030101
0.96,0.25,0.08450704225352113,0.0,0.9767441860465116,0.3220338983050847,48637104110101
0.44,0.25,0.0,0.0,0.872093023255814,0.03389830508474576,48981001030101
0.92,0.25,0.2112676056338028,0.0,0.6744186046511628,0.23728813559322035,51050901050101
0.96,0.25,0.9084507042253521,0.0,0.7790697674418604,0.03389830508474576,48491505030101
0.04,0.25,0.3732394366197183,0.0,0.43023255813953487,0.03389830508474576,49528301080101
0.8,0.25,0.8098591549295775,0.0,0.7790697674418604,0.03389830508474576,48341601020101
0.6,0.375,0.8450704225352113,0.0,0.7790697674418604,0.4915254237288136,51269901040101
0.96,0.25,0.08450704225352113,0.0,0.8255813953488372,0.8983050847457628,49460201030101
0.04,0.25,0.7253521126760564,0.3333333333333333,0.4069767441860465,0.4576271186440678,50128302040101
0.6,0.375,0.2746478873239437,0.0,0.03488372093023256,0.11864406779661017,48174601030101
0.6,0.0,0.33098591549295775,0.0,0.7790697674418604,0.9830508474576272,49107801040101
0.84,0.25,0.9929577464788732,0.0,0.9534883720930233,0.03389830508474576,50129501020101
0.28,0.25,0.9084507042253521,0.0,0.23255813953488372,0.03389830508474576,50067601040101
0.96,0.25,0.08450704225352113,0.0,0.8255813953488372,0.03389830508474576,43426804040101
0.72,0.25,0.6056338028169014,0.0,0.6511627906976745,0.8135593220338984,48784601050101
0.8,0.25,0.6549295774647887,0.3333333333333333,0.8023255813953488,0.03389830508474576,48028201030101
0.6,0.375,0.8873239436619719,0.0,0.27906976744186046,0.711864406779661,48724201050101
0.16,0.375,0.9859154929577465,0.0,0.8255813953488372,0.5932203389830508,50531001030101
1.0,0.25,0.14084507042253522,0.0,0.686046511627907,0.7288135593220338,50981301410101
0.6,0.375,0.28169014084507044,0.0,0.9302325581395349,0.423728813559322,47988301030101
0.6,0.375,0.2183098591549296,0.0,0.8255813953488372,0.423728813559322,49836901040101
0.04,0.0,0.5633802816901409,0.0,0.43023255813953487,0.03389830508474576,51106901040101
0.28,0.25,0.9084507042253521,0.0,0.23255813953488372,0.03389830508474576,50559403020101
0.04,0.25,0.9084507042253521,0.0,0.7790697674418604,0.15254237288135594,50145801020101
0.6,0.25,0.13380281690140847,0.0,0.4069767441860465,0.2542372881355932,49246501030101
0.84,0.25,0.4859154929577465,0.3333333333333333,0.20930232558139533,0.03389830508474576,47949901020101
0.84,0.25,0.44366197183098594,0.0,0.8255813953488372,0.4576271186440678,48613802030101
0.0,0.25,0.9084507042253521,0.0,0.9767441860465116,0.5254237288135594,51263001040101
0.16,0.375,0.7887323943661972,0.0,0.8255813953488372,0.5932203389830508,49590202050101
0.96,0.25,0.4154929577464789,0.0,0.8255813953488372,0.03389830508474576,48882901050101
0.16,0.25,0.7464788732394366,0.0,0.9186046511627907,0.05084745762711865,44572004040101
0.6,0.25,0.08450704225352113,0.0,0.38372093023255816,0.05084745762711865,50367601020101
0.0,0.125,0.9647887323943662,0.0,0.8255813953488372,0.8983050847457628,50779801050101
0.16,0.375,0.5352112676056339,0.3333333333333333,0.4418604651162791,0.05084745762711865,48284201020101
0.96,0.25,0.08450704225352113,0.0,0.8255813953488372,0.8983050847457628,49460201030101
0.88,0.25,0.2183098591549296,0.0,0.8255813953488372,0.03389830508474576,50255901030101
0.08,0.25,0.9084507042253521,0.0,0.7209302325581395,0.03389830508474576,51019801030101
0.84,0.25,0.28169014084507044,1.0,0.4418604651162791,0.03389830508474576,50212901080101
0.96,0.25,0.9788732394366197,0.0,0.6162790697674418,0.3220338983050847,51620401080101
0.08,0.25,0.4859154929577465,0.0,0.8255813953488372,0.4067796610169492,48739201060101
0.84,0.25,0.528169014084507,0.3333333333333333,0.046511627906976744,0.03389830508474576,48726801050101
0.96,0.25,0.6056338028169014,0.3333333333333333,0.8255813953488372,0.6949152542372882,50575001030101
0.6,0.25,0.4084507042253521,0.0,0.011627906976744186,0.7457627118644068,49836801040101
0.32,0.25,0.823943661971831,0.0,0.5232558139534884,0.4915254237288136,51265801040101
0.6,0.25,0.2323943661971831,1.0,0.4418604651162791,0.7457627118644068,48284001020101
0.92,0.25,0.323943661971831,1.0,0.22093023255813954,0.9661016949152542,51298802050101
0.28,0.25,0.6056338028169014,0.0,0.7790697674418604,0.03389830508474576,49606201040101
0.92,0.25,0.9929577464788732,0.3333333333333333,0.8255813953488372,0.03389830508474576,51097301040101
0.8,0.25,0.07042253521126761,0.0,0.023255813953488372,0.4745762711864407,49081601040101
0.08,0.25,0.8169014084507042,0.0,0.7325581395348837,0.03389830508474576,49768801050101
0.04,0.25,0.795774647887324,0.0,0.43023255813953487,0.03389830508474576,48128201040101
0.96,0.375,0.9507042253521127,0.0,0.5581395348837209,0.711864406779661,50246201030101
0.84,0.25,0.5492957746478874,1.0,0.8255813953488372,0.3220338983050847,51160502020101
0.84,0.25,0.4859154929577465,0.0,0.8255813953488372,0.03389830508474576,50577101030101
0.6,0.375,0.9014084507042254,0.3333333333333333,0.8255813953488372,0.05084745762711865,47835101030101
0.16,0.375,0.5633802816901409,1.0,0.813953488372093,0.4915254237288136,49911501410101
0.96,0.375,0.9014084507042254,0.0,0.7790697674418604,0.05084745762711865,49281301040101
0.96,0.25,0.04225352112676056,0.0,0.06976744186046512,0.03389830508474576,49771601050101
0.04,0.25,0.8943661971830986,0.0,0.1744186046511628,0.9830508474576272,50441301050101
0.6,0.375,0.0,0.0,0.8255813953488372,0.7627118644067796,47797001040101
0.04,0.125,0.7887323943661972,0.0,0.8255813953488372,0.03389830508474576,48245301040101
0.08,0.125,0.6056338028169014,0.0,0.7209302325581395,0.4745762711864407,50547901050101
0.8,0.25,0.8169014084507042,0.3333333333333333,0.7906976744186046,0.03389830508474576,48037701040101
0.92,0.25,0.7323943661971831,0.3333333333333333,0.9534883720930233,0.03389830508474576,48173601040101
0.96,0.25,0.9084507042253521,0.0,0.23255813953488372,0.03389830508474576,50090901020101
0.16,0.375,0.9507042253521127,0.0,0.8953488372093024,0.4915254237288136,50217801040101
0.96,0.25,0.8169014084507042,0.3333333333333333,0.8255813953488372,0.423728813559322,43584019030101
0.96,0.25,0.9647887323943662,0.0,0.8255813953488372,0.03389830508474576,49739401050101
0.6,0.375,0.852112676056338,0.0,0.5116279069767442,0.03389830508474576,49774001050101
0.04,0.25,0.6408450704225352,0.3333333333333333,0.6511627906976745,0.03389830508474576,48347701050101
0.96,0.25,0.8169014084507042,0.0,0.8255813953488372,0.03389830508474576,50982701410101
0.84,0.25,0.08450704225352113,0.0,0.9534883720930233,0.03389830508474576,48522501030101
0.28,0.25,0.9084507042253521,0.0,0.23255813953488372,0.03389830508474576,48808802050101
0.04,0.25,1.0,0.0,0.8255813953488372,0.711864406779661,47965901030101
0.32,0.375,0.7535211267605634,0.0,0.813953488372093,0.05084745762711865,49126401030101
0.96,0.25,0.6549295774647887,0.0,0.8255813953488372,0.3389830508474576,50196703050101
0.72,0.25,0.35211267605633806,0.0,0.6511627906976745,0.8135593220338984,48935101020101
0.8,0.25,0.035211267605633804,0.0,0.18604651162790697,0.03389830508474576,49229001030101
0.92,0.25,0.9929577464788732,0.0,0.19767441860465115,0.03389830508474576,49349902030101
0.72,0.25,0.7394366197183099,0.3333333333333333,0.9186046511627907,0.03389830508474576,50601201050101
0.84,0.375,0.2746478873239437,1.0,0.686046511627907,0.03389830508474576,49738001050101
0.16,0.375,0.9154929577464789,0.0,0.8255813953488372,0.4915254237288136,50058501040101
0.88,0.25,0.9084507042253521,0.0,0.6162790697674418,0.03389830508474576,49771901050101
0.16,0.25,0.8309859154929577,0.0,0.7790697674418604,0.03389830508474576,50338501040101
0.96,0.375,0.8169014084507042,0.3333333333333333,0.7790697674418604,0.05084745762711865,50144901040101
0.16,0.375,0.7183098591549296,0.0,0.3953488372093023,0.8813559322033898,48355401050101
0.92,0.25,0.18309859154929578,0.0,0.4418604651162791,0.15254237288135594,48739901290101
0.16,0.25,0.8169014084507042,0.0,0.4418604651162791,0.4915254237288136,49716501030101
0.72,0.25,0.04225352112676056,0.0,0.6511627906976745,0.2542372881355932,47758302050101
0.56,0.25,0.4859154929577465,0.0,0.8255813953488372,0.03389830508474576,49631101040101
0.6,0.375,0.2183098591549296,0.0,0.8255813953488372,0.423728813559322,49836901040101
0.56,0.25,0.4859154929577465,0.0,0.8255813953488372,0.03389830508474576,50889101080101
0.6,0.25,0.4014084507042254,0.3333333333333333,0.0,0.03389830508474576,50821601080101
0.16,0.375,0.6408450704225352,0.0,0.9767441860465116,0.4915254237288136,48612601030101
0.76,0.25,0.2887323943661972,0.3333333333333333,0.7209302325581395,0.03389830508474576,47962601030101
0.96,0.25,0.08450704225352113,0.0,0.8255813953488372,0.13559322033898305,49848701020101
0.84,0.25,0.3591549295774648,0.3333333333333333,0.27906976744186046,0.03389830508474576,48726901050101
0.96,0.25,0.4295774647887324,0.0,0.9767441860465116,0.5932203389830508,50121202020101
0.6,0.375,0.9647887323943662,0.0,0.8255813953488372,0.6271186440677966,49882501040101
0.16,0.375,0.6549295774647887,0.0,0.8255813953488372,0.05084745762711865,49909601410101
0.96,0.25,0.7676056338028169,0.0,0.6976744186046512,0.423728813559322,48257301080101
0.28,0.25,0.4859154929577465,0.0,0.8255813953488372,0.03389830508474576,50889001080101
0.24,0.25,0.4859154929577465,0.0,0.8255813953488372,0.4576271186440678,50058801040101
0.16,0.375,0.9859154929577465,0.0,0.313953488372093,0.4915254237288136,49615901040101
0.96,0.25,0.08450704225352113,0.0,0.8255813953488372,0.03389830508474576,51268601040101
0.48,0.25,0.2887323943661972,0.3333333333333333,0.6511627906976745,0.03389830508474576,49667901050101
0.16,0.375,0.08450704225352113,0.0,0.9302325581395349,0.711864406779661,51161701030101
0.24,0.25,0.2183098591549296,0.3333333333333333,0.23255813953488372,0.03389830508474576,47961201020101
0.04,0.25,0.2183098591549296,0.0,0.8255813953488372,0.711864406779661,50062301040101
0.72,0.25,0.36619718309859156,0.0,0.7209302325581395,0.8135593220338984,49527402080101
0.56,0.125,0.6056338028169014,0.3333333333333333,0.7790697674418604,0.8305084745762712,49526901080101
0.16,0.375,0.9929577464788732,0.0,0.12790697674418605,0.05084745762711865,50289001040101
0.16,0.375,0.19014084507042253,0.0,0.4418604651162791,0.05084745762711865,48892801110101
0.48,0.25,0.7887323943661972,0.0,0.9651162790697674,0.03389830508474576,50094504040101
0.16,1.0,0.5492957746478874,0.3333333333333333,0.8255813953488372,0.423728813559322,49459302040101
0.96,0.25,0.8169014084507042,1.0,0.8255813953488372,0.423728813559322,49772501050101
0.16,0.375,0.9366197183098591,0.0,0.8604651162790697,0.13559322033898305,50868501020101
0.96,0.25,0.08450704225352113,0.0,0.8255813953488372,0.3559322033898305,49400901230101
0.72,0.25,0.4859154929577465,0.0,0.9767441860465116,0.03389830508474576,48339401020101
0.16,0.375,0.5845070422535211,0.0,0.2558139534883721,0.4915254237288136,48040901050101
0.04,0.25,0.6338028169014085,1.0,0.0,0.03389830508474576,49827602030101
0.16,0.25,0.9225352112676056,0.0,0.8255813953488372,0.6610169491525424,48408701040101
0.96,0.25,0.2183098591549296,0.0,0.9767441860465116,0.03389830508474576,48357401080101
0.16,0.25,0.6549295774647887,0.3333333333333333,0.7790697674418604,0.4576271186440678,48312701020101
0.08,0.25,0.02112676056338028,0.0,0.7209302325581395,1.0,49059901020101
0.28,0.25,0.2183098591549296,0.0,0.8255813953488372,0.03389830508474576,47751202050101
0.16,0.375,0.8802816901408451,1.0,0.686046511627907,0.7457627118644068,50757501030101
0.96,0.25,0.9084507042253521,0.0,0.8255813953488372,0.6101694915254238,49979301100501
0.84,0.25,0.619718309859155,1.0,0.20930232558139533,0.03389830508474576,49664801050101
0.16,0.25,0.7535211267605634,0.0,0.313953488372093,0.15254237288135594,49775601050101
0.08,0.25,0.14788732394366197,0.0,0.6511627906976745,0.03389830508474576,50868901020101
0.28,0.25,0.9084507042253521,0.0,0.23255813953488372,0.03389830508474576,50767001260101
0.16,0.375,0.23943661971830987,0.0,0.43023255813953487,0.05084745762711865,50218401040101
0.96,0.25,0.4859154929577465,1.0,0.8255813953488372,0.3389830508474576,50088501030101
0.16,0.375,0.528169014084507,0.0,0.43023255813953487,0.0,50499001030101
0.72,0.25,0.014084507042253521,0.0,0.10465116279069767,0.3050847457627119,50670701040101
0.6,0.375,0.2183098591549296,0.0,0.8255813953488372,0.423728813559322,49836901040101
0.96,0.25,1.0,0.0,0.8255813953488372,0.3220338983050847,48534902050101
0.0,0.125,0.6549295774647887,0.0,0.8255813953488372,0.7796610169491526,50665601040101
0.16,0.25,0.09859154929577466,0.0,0.8953488372093024,0.03389830508474576,51126401030101
0.56,0.25,0.007042253521126761,0.0,0.5116279069767442,0.9491525423728814,49975101020101
0.08,0.25,0.2183098591549296,0.0,0.6395348837209303,0.8135593220338984,47879902020101
0.8,0.25,0.028169014084507043,0.0,0.9418604651162791,0.8983050847457628,50548101050101
